econ,studNumber
4.09,19-4283
5.03,19-4820
5.63,19-1206
5.53,19-5895
5.84,19-2262
3.65,19-3846
4.44,19-5830
5.16,19-2518
4.67,19-2905
5.37,19-6171
5.95,19-2653
3.93,19-8243
4.66,19-9826
5.12,19-7302
5.73,19-3439
5.53,19-5841
6,19-1078
5.12,19-9063
5.3,19-8796
5.77,19-8177
5.45,19-2608
4.02,19-5943
5.51,19-0226
6,19-4253
5.48,19-3127
4.85,19-1615
4.57,19-1788
4.07,19-4229
4.52,19-0943
4.32,19-5985
3.63,19-4709
5.09,19-6959
5.1,19-6999
5.19,19-6385
5.4,19-0337
3.87,19-0688
4.96,19-3196
5.77,19-5309
4.91,19-6544
5.81,19-4076
5.9,19-8199
4.3,19-7183
4.69,19-9686
4.94,19-5313
5.24,19-3252
4.69,19-1057
5.92,19-6109
5.37,19-7788
5.88,19-4235
5.8,19-0909
5.91,19-2665
4.34,19-1537
5.34,19-2810
5.79,19-4401
5.34,19-5271
5.05,19-4574
4.79,19-8753
3.88,19-5181
4.37,19-9436
5.1,19-6377
4.29,19-9576
4.87,19-2407
5.69,19-6761
5.39,19-2891
5.21,19-6718
4.42,19-6951
4.52,19-0680
5.81,19-2548
5.44,19-2241
5.51,19-6678
6,19-8444
4.05,19-3445
4.13,19-7805
4.34,19-6753
5.4,19-0068
5.21,19-6022
6,19-3868
5.62,19-9159
5.83,19-0012
5.54,19-4625
5.51,19-4244
3.77,19-4609
5.25,19-7701
5.66,19-3225
5.5,19-7847
4.65,19-4714
4.5,19-0358
3.79,19-1759
4.3,19-7217
5.76,19-4735
5.03,19-1528
